"date","Mean_AQI"
2021-03-07,40.1967213114754
2021-03-08,75.6666666666667
2021-03-09,25.1388888888889
2021-03-10,25.5
2021-03-11,46.3194444444444
2021-03-12,41.2777777777778
2021-03-13,45.1666666666667
2021-03-14,17.75
2021-03-15,10.6527777777778
2021-03-16,13.1944444444444
2021-03-17,24.4722222222222
2021-03-18,44.0833333333333
2021-03-19,73.6111111111111
2021-03-20,18.1388888888889
2021-03-21,14.0972222222222
2021-03-22,27.5972222222222
2021-03-23,9.84722222222222
2021-03-24,4.45833333333333
2021-03-25,23.6388888888889
2021-03-26,12.75
2021-03-27,30.5555555555556
2021-03-28,34.0694444444444
2021-03-29,24.1805555555556
2021-03-30,4.31944444444444
2021-03-31,10.9583333333333
2021-04-01,38.0277777777778
2021-04-02,25.5972222222222
2021-04-03,31.6666666666667
2021-04-04,42.0416666666667
2021-04-05,24.2361111111111
2021-04-06,38.1666666666667
2021-04-07,33.3055555555556
2021-04-08,27.3472222222222
2021-04-09,23.75
2021-04-10,34.9444444444444
2021-04-11,27.7083333333333
2021-04-12,27.7361111111111
2021-04-13,30.6805555555556
2021-04-14,33.1527777777778
2021-04-15,31.75
2021-04-16,35.4722222222222
2021-04-17,31.6388888888889
2021-04-18,22.2916666666667
2021-04-19,29.4722222222222
2021-04-20,29.9305555555556
2021-04-21,35.3472222222222
2021-04-22,44.8888888888889
2021-04-23,41
2021-04-24,24.6944444444444
2021-04-25,21.0277777777778
2021-04-26,18.6527777777778
2021-04-27,18.6388888888889
2021-04-28,21.2777777777778
2021-04-29,20.7361111111111
2021-04-30,22.9583333333333
2021-05-01,19.4861111111111
2021-05-02,24.8194444444444
2021-05-03,20.3333333333333
2021-05-04,20.5277777777778
2021-05-05,25.3611111111111
2021-05-06,23.4722222222222
2021-05-07,19.2083333333333
2021-05-08,19.0972222222222
2021-05-09,16.9722222222222
2021-05-10,16.6944444444444
2021-05-11,20.6666666666667
2021-05-12,25.3194444444444
2021-05-13,23.0138888888889
2021-05-14,26.75
2021-05-15,32.3055555555556
2021-05-16,30.3472222222222
2021-05-17,20.4444444444444
2021-05-18,20.7361111111111
2021-05-19,22.625
2021-05-20,25.7361111111111
2021-05-21,17.5277777777778
2021-05-22,19.9722222222222
2021-05-23,27.7638888888889
2021-05-24,20.6944444444444
2021-05-25,7.55555555555556
2021-05-26,15.5833333333333
2021-05-27,19.3472222222222
2021-05-28,17.9166666666667
2021-05-29,28.1666666666667
2021-05-30,35.8333333333333
2021-05-31,30.625
2021-06-01,28.875
2021-06-02,25.9722222222222
2021-06-03,25.5833333333333
2021-06-04,26.5833333333333
2021-06-05,30.1388888888889
2021-06-06,29.2638888888889
2021-06-07,22.9444444444444
2021-06-08,18.8055555555556
2021-06-09,17.1388888888889
2021-06-10,17.8194444444444
2021-06-11,16.5972222222222
2021-06-12,20.0833333333333
2021-06-13,11.8472222222222
2021-06-14,13.2638888888889
2021-06-15,15.1944444444444
2021-06-16,25.4166666666667
2021-06-17,31.8888888888889
2021-06-18,28.4861111111111
2021-06-19,31.5833333333333
2021-06-20,26.8611111111111
2021-06-21,23.9444444444444
2021-06-22,16.3472222222222
2021-06-23,16.4583333333333
2021-06-24,16.2638888888889
2021-06-25,17.6388888888889
2021-06-26,20.6111111111111
2021-06-27,23.8055555555556
2021-06-28,22.4444444444444
2021-06-29,24.7638888888889
2021-06-30,33.2916666666667
2021-07-01,31.5
2021-07-02,28.125
2021-07-03,24.9861111111111
2021-07-04,23.0555555555556
2021-07-05,42.3888888888889
2021-07-06,21.8055555555556
2021-07-07,23.8333333333333
2021-07-08,29.9027777777778
2021-07-09,26.9583333333333
2021-07-10,27.6805555555556
2021-07-11,28.2777777777778
2021-07-12,33.2777777777778
2021-07-13,31.5
2021-07-14,29.5
2021-07-15,28.9861111111111
2021-07-16,29.7361111111111
2021-07-17,29.8472222222222
2021-07-18,29.5555555555556
2021-07-19,27.2777777777778
2021-07-20,29.5416666666667
2021-07-21,25.7361111111111
2021-07-22,30.4444444444444
2021-07-23,32.4444444444444
2021-07-24,33.1527777777778
2021-07-25,28.1388888888889
2021-07-26,23.8194444444444
2021-07-27,22.9305555555556
2021-07-28,58.5138888888889
2021-07-29,38.6805555555556
2021-07-30,29.1805555555556
2021-07-31,23.4861111111111
2021-08-01,22.6944444444444
2021-08-02,19.1805555555556
2021-08-03,21.1388888888889
2021-08-04,23.9166666666667
2021-08-05,23.1111111111111
2021-08-06,43.375
2021-08-07,86.1805555555556
2021-08-08,41.1944444444444
2021-08-09,42.9305555555556
2021-08-10,33.4027777777778
2021-08-11,37.2222222222222
2021-08-12,30.3472222222222
2021-08-13,33.3055555555556
2021-08-14,40.8472222222222
2021-08-15,56.9861111111111
2021-08-16,80.6944444444444
2021-08-17,39.0138888888889
2021-08-18,85.9166666666667
2021-08-19,107.777777777778
2021-08-20,102.763888888889
2021-08-21,99.4722222222222
2021-08-22,52.5
2021-08-23,52.7916666666667
2021-08-24,46.625
2021-08-25,41.6388888888889
2021-08-26,56.5138888888889
2021-08-27,79.5972222222222
2021-08-28,175.75
2021-08-29,127.430555555556
2021-08-30,127.986111111111
2021-08-31,54.2361111111111
2021-09-01,41.7361111111111
2021-09-02,65.3194444444444
2021-09-03,67.5138888888889
2021-09-04,74.9444444444444
2021-09-05,83.0416666666667
2021-09-06,98.1527777777778
2021-09-07,60.5694444444444
2021-09-08,50.125
2021-09-09,30.4722222222222
2021-09-10,26.0972222222222
2021-09-11,25.6666666666667
2021-09-12,27.0138888888889
2021-09-13,46.8333333333333
2021-09-14,52.3194444444444
2021-09-15,60.2361111111111
2021-09-16,53.5277777777778
2021-09-17,40.3472222222222
2021-09-18,42.5972222222222
2021-09-19,14.2916666666667
2021-09-20,20.8611111111111
2021-09-21,32.5
2021-09-22,52.875
2021-09-23,33.4861111111111
2021-09-24,63.7638888888889
2021-09-25,45.9583333333333
2021-09-26,28.7083333333333
2021-09-27,19.8888888888889
2021-09-28,15.1388888888889
2021-09-29,20.9861111111111
2021-09-30,24.3333333333333
2021-10-01,42.6666666666667
2021-10-02,53.5
2021-10-03,55.4305555555556
2021-10-04,74.2222222222222
2021-10-05,39.0833333333333
2021-10-06,18.875
2021-10-07,22.3888888888889
2021-10-08,23.7777777777778
2021-10-09,18.2222222222222
2021-10-10,33.8611111111111
2021-10-11,25.5833333333333
2021-10-12,17.9444444444444
2021-10-13,28.9027777777778
2021-10-14,34.5416666666667
2021-10-15,36.0416666666667
2021-10-16,45.7777777777778
2021-10-17,43.5277777777778
2021-10-18,13.7638888888889
2021-10-19,29.8194444444444
2021-10-20,18.75
2021-10-21,20.8055555555556
2021-10-22,16.9722222222222
2021-10-23,18.7777777777778
2021-10-24,17.7777777777778
2021-10-25,11.5
2021-10-26,19.5
2021-10-27,24.5416666666667
2021-10-28,36.25
2021-10-29,84.0138888888889
2021-10-30,43.4166666666667
2021-10-31,15.8611111111111
2021-11-01,59.2083333333333
2021-11-02,51.3472222222222
2021-11-03,30.6527777777778
2021-11-04,34.0416666666667
2021-11-05,36.4722222222222
2021-11-06,24.3472222222222
2021-11-07,23.5694444444444
2021-11-08,32.625
2021-11-09,38.7222222222222
2021-11-10,65.7164179104478
2021-11-11,44.6388888888889
2021-11-12,91.1805555555556
2021-11-13,78.1805555555556
2021-11-14,75.875
2021-11-15,76.2222222222222
2021-11-16,77.1527777777778
2021-11-17,81.7777777777778
2021-11-18,105.694444444444
2021-11-19,109.236111111111
2021-11-20,47.3194444444444
2021-11-21,81.0416666666667
2021-11-22,91.5
2021-11-23,87.0972222222222
2021-11-24,21.8055555555556
2021-11-25,85.25
2021-11-26,114.263888888889
2021-11-27,79.5694444444444
2021-11-28,91.625
2021-11-29,107.819444444444
2021-11-30,93.3194444444444
2021-12-01,124.666666666667
2021-12-02,120.847222222222
2021-12-03,113.763888888889
2021-12-04,96.4861111111111
2021-12-05,86.6111111111111
2021-12-06,90.1944444444444
2021-12-07,82.2083333333333
2021-12-08,84.2916666666667
2021-12-09,57.9583333333333
2021-12-10,30.375
2021-12-11,57.5
2021-12-12,82.4444444444444
2021-12-13,26.5138888888889
2021-12-14,12.4583333333333
2021-12-15,30.4583333333333
2021-12-16,29.0277777777778
2021-12-17,36.5138888888889
2021-12-18,61.0555555555556
2021-12-19,96
2021-12-20,99.9722222222222
2021-12-21,84.1111111111111
2021-12-22,79.3125
2021-12-23,55.7083333333333
2021-12-24,31.9027777777778
2021-12-25,14.6666666666667
2021-12-26,10.2777777777778
2021-12-27,11.75
2021-12-28,22.3194444444444
2021-12-29,21.3472222222222
2021-12-30,18.625
2021-12-31,49.9305555555556
2022-01-01,27.3472222222222
2022-01-02,66.375
2022-01-03,77.4861111111111
2022-01-04,34.7361111111111
2022-01-05,38.2083333333333
2022-01-06,46.0416666666667
2022-01-07,47.0972222222222
2022-01-08,60.3194444444444
2022-01-09,58.6388888888889
2022-01-10,73.0138888888889
2022-01-11,53.6805555555556
2022-01-12,105.861111111111
2022-01-13,118.222222222222
2022-01-14,95.75
2022-01-15,129.888888888889
2022-01-16,129.055555555556
2022-01-17,105.388888888889
2022-01-18,112.375
2022-01-19,94.5416666666667
2022-01-20,100.597222222222
2022-01-21,92.0694444444444
2022-01-22,27.7083333333333
2022-01-23,133.611111111111
2022-01-24,97.4027777777778
2022-01-25,98.9861111111111
2022-01-26,84.4305555555556
2022-01-27,77.4027777777778
2022-01-28,87.875
2022-01-29,87.6666666666667
2022-01-30,73.9583333333333
2022-01-31,89.0416666666667
2022-02-01,26.8472222222222
2022-02-02,16.4722222222222
2022-02-03,31.7222222222222
2022-02-04,103.055555555556
2022-02-05,95.6666666666667
2022-02-06,90.9444444444444
2022-02-07,80.0138888888889
2022-02-08,94.1666666666667
2022-02-09,91.3194444444444
2022-02-10,74.4305555555556
2022-02-11,82.0138888888889
2022-02-12,78.2638888888889
2022-02-13,90.5138888888889
2022-02-14,71.5
2022-02-15,19.0277777777778
2022-02-16,15.7222222222222
2022-02-17,25.8472222222222
2022-02-18,62.1666666666667
2022-02-19,71.625
2022-02-20,56.1388888888889
2022-02-21,20.6805555555556
2022-02-22,14.1805555555556
2022-02-23,23.1111111111111
2022-02-24,35.0416666666667
2022-02-25,50.7222222222222
2022-02-26,50.0277777777778
2022-02-27,51.8472222222222
2022-02-28,53.5
2022-03-01,41.2222222222222
2022-03-02,32.9166666666667
2022-03-03,22.5555555555556
2022-03-04,24.9583333333333
2022-03-05,17.2222222222222
2022-03-06,52.5138888888889
2022-03-07,33.8888888888889
2022-03-08,29.8194444444444
2022-03-09,37.3194444444444
2022-03-10,21.3472222222222
2022-03-11,25.2916666666667
2022-03-12,35.5138888888889
2022-03-13,21.2777777777778
2022-03-14,30
2022-03-15,20.5833333333333
2022-03-16,21.0833333333333
2022-03-17,26.2638888888889
2022-03-18,26.2777777777778
2022-03-19,18.0694444444444
2022-03-20,16.875
2022-03-21,21.625
2022-03-22,16.4027777777778
2022-03-23,32.1944444444444
2022-03-24,27.2638888888889
2022-03-25,21.8472222222222
2022-03-26,20.875
2022-03-27,15.3055555555556
2022-03-28,12.9444444444444
2022-03-29,42.0138888888889
2022-03-30,23.5416666666667
2022-03-31,34.4861111111111
2022-04-01,28.2361111111111
2022-04-02,26.4861111111111
2022-04-03,29.3333333333333
2022-04-04,22.6111111111111
2022-04-05,19.0833333333333
2022-04-06,21.4722222222222
2022-04-07,28.8333333333333
2022-04-08,44.4444444444444
2022-04-09,27.5277777777778
2022-04-10,22.1805555555556
2022-04-11,18.9305555555556
2022-04-12,16.6805555555556
2022-04-13,21.5277777777778
2022-04-14,19.0416666666667
2022-04-15,14.7222222222222
2022-04-16,15.2222222222222
2022-04-17,18.8888888888889
2022-04-18,20.2638888888889
2022-04-19,14.125
2022-04-20,19.8055555555556
2022-04-21,18.2916666666667
2022-04-22,19.6527777777778
2022-04-23,19.4583333333333
2022-04-24,22.6527777777778
2022-04-25,22.8055555555556
2022-04-26,45.1527777777778
2022-04-27,28.8472222222222
2022-04-28,23.8611111111111
2022-04-29,27.7222222222222
2022-04-30,26.7083333333333
2022-05-01,26.2638888888889
2022-05-02,20.3333333333333
2022-05-03,19.2916666666667
2022-05-04,21.3888888888889
2022-05-05,22.4166666666667
2022-05-06,20.6805555555556
2022-05-07,20.2916666666667
2022-05-08,18.8194444444444
2022-05-09,17.0972222222222
2022-05-10,16.0833333333333
2022-05-11,19.6111111111111
2022-05-12,17.3888888888889
2022-05-13,20.8194444444444
2022-05-14,16.8888888888889
2022-05-15,21.875
2022-05-16,18.0833333333333
2022-05-17,21.9583333333333
2022-05-18,29.5
2022-05-19,19.5972222222222
2022-05-20,24.125
2022-05-21,21.1111111111111
2022-05-22,26.6666666666667
2022-05-23,28.7361111111111
2022-05-24,27.2777777777778
2022-05-25,32.5555555555556
2022-05-26,24.1111111111111
2022-05-27,16.75
2022-05-28,14.2083333333333
2022-05-29,15.5972222222222
2022-05-30,19.6944444444444
2022-05-31,19.8194444444444
2022-06-01,22.4583333333333
2022-06-02,24.625
2022-06-03,18.4861111111111
2022-06-04,15.875
2022-06-05,17.9861111111111
2022-06-06,16.4305555555556
2022-06-07,23.2777777777778
2022-06-08,20.5694444444444
2022-06-09,20.25
2022-06-10,20.9027777777778
2022-06-11,15.8888888888889
2022-06-12,12.0833333333333
2022-06-13,15.7916666666667
2022-06-14,31.6666666666667
2022-06-15,31.5
2022-06-16,27.1408450704225
2022-06-17,20.2777777777778
2022-06-18,17.1805555555556
2022-06-19,24.2638888888889
2022-06-20,26.7916666666667
2022-06-21,25.8055555555556
2022-06-22,27.3611111111111
2022-06-23,26.8055555555556
2022-06-24,24.5277777777778
2022-06-25,29.5138888888889
2022-06-26,26.7361111111111
2022-06-27,22.6944444444444
2022-06-28,30.5138888888889
2022-06-29,24.9861111111111
2022-06-30,27.3611111111111
2022-07-01,26.6944444444444
2022-07-02,21.4861111111111
2022-07-03,20.8472222222222
2022-07-04,16.4166666666667
2022-07-05,30.2361111111111
2022-07-06,12.0833333333333
2022-07-07,11.7638888888889
2022-07-08,15.6527777777778
2022-07-09,18.4027777777778
2022-07-10,23.0416666666667
2022-07-11,26.2638888888889
2022-07-12,22.3333333333333
2022-07-13,17.4444444444444
2022-07-14,26.0694444444444
2022-07-15,28.1666666666667
2022-07-16,25.2222222222222
2022-07-17,26.4722222222222
2022-07-18,36.4722222222222
2022-07-19,28.8194444444444
2022-07-20,33.8472222222222
2022-07-21,21.6388888888889
2022-07-22,25.2777777777778
2022-07-23,25.1527777777778
2022-07-24,28.0138888888889
2022-07-25,25.9444444444444
2022-07-26,19.5555555555556
2022-07-27,15.1666666666667
2022-07-28,21.7916666666667
2022-07-29,20.6388888888889
2022-07-30,20.9027777777778
2022-07-31,21.3055555555556
2022-08-01,21.3055555555556
2022-08-02,36.3888888888889
2022-08-03,26.9305555555556
2022-08-04,27.1527777777778
2022-08-05,24.3194444444444
2022-08-06,15.6805555555556
2022-08-07,21.7361111111111
2022-08-08,17.8888888888889
2022-08-09,19.1111111111111
2022-08-10,19.875
2022-08-11,21.3611111111111
2022-08-12,21.3472222222222
2022-08-13,24.4722222222222
2022-08-14,33.4861111111111
2022-08-15,47.875
2022-08-16,60.2361111111111
2022-08-17,61.0694444444444
2022-08-18,52
2022-08-19,33.8194444444444
2022-08-20,32.9444444444444
2022-08-21,28.1805555555556
2022-08-22,22.9027777777778
2022-08-23,19.0138888888889
2022-08-24,23.2777777777778
2022-08-25,24.6111111111111
2022-08-26,25.3333333333333
2022-08-27,27.9166666666667
2022-08-28,50.8472222222222
2022-08-29,41.7361111111111
2022-08-30,43.3333333333333
2022-08-31,41.5833333333333
2022-09-01,34.5972222222222
2022-09-02,27.375
2022-09-03,48.8333333333333
2022-09-04,24.9166666666667
2022-09-05,34.3611111111111
2022-09-06,41.9027777777778
2022-09-07,33.1944444444444
2022-09-08,39.6388888888889
2022-09-09,46.6944444444444
2022-09-10,46.2083333333333
2022-09-11,72.3472222222222
2022-09-12,62.1388888888889
2022-09-13,37.0277777777778
2022-09-14,29.7916666666667
2022-09-15,43.3194444444444
2022-09-16,38.7777777777778
2022-09-17,30.1666666666667
2022-09-18,18.1527777777778
2022-09-19,17.2083333333333
2022-09-20,20.9027777777778
2022-09-21,22.4305555555556
2022-09-22,22.1944444444444
2022-09-23,23.5416666666667
2022-09-24,44.9722222222222
2022-09-25,39.5555555555556
2022-09-26,24.125
2022-09-27,27.5416666666667
2022-09-28,26.2638888888889
2022-09-29,17.625
2022-09-30,26.3194444444444
2022-10-01,22.7361111111111
2022-10-02,24.5138888888889
2022-10-03,23.7222222222222
2022-10-04,29.9027777777778
2022-10-05,31.3194444444444
2022-10-06,38.8333333333333
2022-10-07,38.25
2022-10-08,32.3888888888889
2022-10-09,25.0277777777778
2022-10-10,28.8055555555556
2022-10-11,32.1805555555556
2022-10-12,41.9305555555556
2022-10-13,31.3472222222222
2022-10-14,32.0416666666667
2022-10-15,40.6944444444444
2022-10-16,45.25
2022-10-17,34.4305555555556
2022-10-18,49.4722222222222
2022-10-19,56.5555555555556
2022-10-20,44.3611111111111
2022-10-21,46.7222222222222
2022-10-22,29.9722222222222
2022-10-23,16.0972222222222
2022-10-24,16.9861111111111
2022-10-25,25.1666666666667
2022-10-26,23.9027777777778
2022-10-27,24.2361111111111
2022-10-28,34.8472222222222
2022-10-29,47.5416666666667
2022-10-30,57.4583333333333
2022-10-31,53.3333333333333
2022-11-01,38.7638888888889
2022-11-02,14.2916666666667
2022-11-03,15.3888888888889
2022-11-04,28.7083333333333
2022-11-05,42.2361111111111
2022-11-06,26.0416666666667
2022-11-07,14.695652173913
2022-11-08,17.0555555555556
2022-11-09,14.4722222222222
2022-11-10,27.1388888888889
2022-11-11,52.1388888888889
2022-11-12,70.2083333333333
2022-11-13,35.0277777777778
2022-11-14,46.7222222222222
2022-11-15,50.6527777777778
2022-11-16,31.9166666666667
2022-11-17,66.0277777777778
2022-11-18,80.375
2022-11-19,26
2022-11-20,65.875
2022-11-21,71.0138888888889
2022-11-22,65.6666666666667
2022-11-23,76.1388888888889
2022-11-24,77.2083333333333
2022-11-25,109.958333333333
2022-11-26,87.4166666666667
2022-11-27,77.2916666666667
2022-11-28,57.375
2022-11-29,24.3194444444444
2022-11-30,45.9722222222222
2022-12-01,35.25
2022-12-02,40.25
2022-12-03,48.2638888888889
2022-12-04,29.4444444444444
2022-12-05,31.8194444444444
2022-12-06,25.1111111111111
2022-12-07,41.5972222222222
2022-12-08,43.5694444444444
2022-12-09,69.3333333333333
2022-12-10,42.3472222222222
2022-12-11,11.4861111111111
2022-12-12,11.5555555555556
2022-12-13,51.2638888888889
2022-12-14,52.9722222222222
2022-12-15,66.3333333333333
2022-12-16,71.6388888888889
2022-12-17,98.1111111111111
2022-12-18,109.222222222222
2022-12-19,96.75
2022-12-20,79.1388888888889
2022-12-21,95.3611111111111
2022-12-22,105.138888888889
2022-12-23,92.7916666666667
2022-12-24,124.013888888889
2022-12-25,106.611111111111
2022-12-26,94.1944444444444
2022-12-27,50.2361111111111
2022-12-28,51.1944444444444
2022-12-29,36.1666666666667
2022-12-30,15.8194444444444
2022-12-31,19.9583333333333
2023-01-01,8.38888888888889
2023-01-02,15.8055555555556
2023-01-03,18.6944444444444
2023-01-04,41.5277777777778
2023-01-05,8.125
2023-01-06,13.1388888888889
2023-01-07,17.5555555555556
2023-01-08,9.41666666666667
2023-01-09,10.6388888888889
2023-01-10,28.5555555555556
2023-01-11,11.875
2023-01-12,10.6527777777778
2023-01-13,14.9305555555556
2023-01-14,15.9166666666667
2023-01-15,13.7083333333333
2023-01-16,9.55555555555556
2023-01-17,21.8055555555556
2023-01-18,38.2777777777778
2023-01-19,35.5833333333333
2023-01-20,12
2023-01-21,46.6111111111111
2023-01-22,55.0972222222222
2023-01-23,13.8611111111111
2023-01-24,58.875
2023-01-25,81.8472222222222
2023-01-26,59.2916666666667
2023-01-27,70.5833333333333
2023-01-28,81.6944444444444
2023-01-29,25.1527777777778
2023-01-30,15.7916666666667
2023-01-31,20.8194444444444
2023-02-01,47.9444444444444
2023-02-02,75.2916666666667
2023-02-03,67.5555555555556
2023-02-04,53.7222222222222
2023-02-05,22.75
2023-02-06,31.3611111111111
2023-02-07,28.8055555555556
2023-02-08,69.4444444444444
2023-02-09,60.6388888888889
2023-02-10,72.4166666666667
2023-02-11,15.9861111111111
2023-02-12,30.6666666666667
2023-02-13,37.2222222222222
2023-02-14,18.25
2023-02-15,15.0428571428571
2023-02-16,33.3541666666667
2023-02-17,44.4166666666667
2023-02-18,40.6458333333333
2023-02-19,50.0625
2023-02-20,57.6666666666667
2023-02-21,50.625
2023-02-22,16.3333333333333
2023-02-23,15.7291666666667
2023-02-24,12.6041666666667
2023-02-25,14.8541666666667
2023-02-26,19.8333333333333
2023-02-27,23.7090909090909
2023-02-28,13.3472222222222
2023-03-01,10.6944444444444
2023-03-02,14.7916666666667
2023-03-03,33.6666666666667
2023-03-04,20.4791666666667
2023-03-05,12.2291666666667
2023-03-06,16.4375
2023-03-07,17.2083333333333
2023-03-08,14.1041666666667
2023-03-09,18.75
2023-03-10,10.8541666666667
2023-03-11,15.4583333333333
2023-03-12,18.2291666666667
2023-03-13,10
2023-03-14,10.1041666666667
2023-03-15,16.1041666666667
2023-03-16,23.3541666666667
2023-03-17,28.875
2023-03-18,49.375
2023-03-19,27.7291666666667
2023-03-20,14.9583333333333
2023-03-21,20.0416666666667
2023-03-22,9.91666666666667
2023-03-23,17.6875
2023-03-24,15.1666666666667
2023-03-25,17.5416666666667
2023-03-26,22.0208333333333
2023-03-27,34.0625
2023-03-28,24.1875
2023-03-29,14.4375
2023-03-30,12.1458333333333
2023-03-31,19.0208333333333
2023-04-01,23.1875
2023-04-02,16.3541666666667
2023-04-03,13.4166666666667
2023-04-04,13.9166666666667
2023-04-05,20.9375
2023-04-06,22.75
2023-04-07,20.5833333333333
2023-04-08,14.9791666666667
2023-04-09,41.0833333333333
2023-04-10,32.0416666666667
2023-04-11,12.3541666666667
2023-04-12,19
2023-04-13,17.3125
2023-04-14,20.6041666666667
2023-04-15,18.8541666666667
2023-04-16,18.0625
2023-04-17,19.3125
